,Open,High,Low,Close,Volume,log_return,upper_bb,middle_bb,lower_bb,slowk,slowd,macd,macdsignal,macdhist,rsi,sma,ema,atr,macd_hist,obv,cci,hash-rate,avg-block-size,difficulty,miners-revenue,mempool-size,lstm_feature,target
2021-08-05,0.5676609706204616,0.581042404764386,0.5422739173214859,0.5849954006124541,0.09269326820231734,0.7738087538097871,0.6245686918749173,0.5531826192412566,0.4553684393569541,0.7507693443540127,0.7353291272016521,0.6588779223902286,0.6530961502463923,0.6784829004768795,0.6647051702863938,0.5365424398411018,0.571267925069306,0.43322542697389316,0.6784829004768795,0.703841511224294,0.5820729738370732,0.32402460434087216,0.46609333764502175,0.34626666793633265,0.46709871713061046,0.02309887133809068,0.46614522,1
2021-08-06,0.585096691967717,0.6104974721549787,0.5814279933146222,0.615260336143608,0.10143196117437889,0.8031854902763961,0.634847221178727,0.5626446838841539,0.4635096036208148,0.8499103131899904,0.7731336177241741,0.6769920781411548,0.6648843731944605,0.7056477125189403,0.719327887963231,0.5415860762629923,0.5778609332054927,0.4496334686577616,0.7056477125189403,0.718628677207992,0.6630960972475247,0.3216069150136966,0.5316097000724906,0.34626666793633265,0.4887915956418223,0.009533625268939853,0.46935257,1
2021-08-07,0.6156801762983896,0.6321446600899623,0.6239403283435219,0.642297472562311,0.10661629903868365,0.7926296480242887,0.6483295777053643,0.573344123046003,0.47054666169222054,0.9338672998182272,0.8475276544883634,0.7024807139583135,0.6801930279492545,0.7476891998355163,0.7606751621362601,0.5481590729808306,0.5859547637790055,0.4465164896035288,0.7476891998355163,0.7341138318908642,0.7431833914281698,0.3409484296311013,0.315848324223956,0.34626666793633265,0.5454382499653742,0.009533625268939853,0.47265702,0
2021-08-08,0.6427606759740294,0.6411883752205676,0.6352290636097842,0.6305194092697105,0.09590445087256225,0.7031311492730897,0.6547536247991992,0.5842291357924334,0.4862098104843547,0.9376150497088553,0.9121536131581026,0.7141685238471353,0.6951353427471474,0.7433143170094418,0.7193748316625419,0.5537874547224687,0.5926873197651803,0.4418732063695556,0.7433143170094418,0.7200708573210399,0.7182527135876808,0.31918922568652086,0.32754038596535867,0.34626666793633265,0.523308592399125,0.00725518461796105,0.47670713,1
2021-08-09,0.6305935227498711,0.6591154753746684,0.6275820173700627,0.6704274227332342,0.10289038484234021,0.8195621447266759,0.6630579444190137,0.5981143959512016,0.5060623881267334,0.9502544341470937,0.946860512101322,0.7405944178173895,0.7131834173093845,0.7804037329985694,0.7770074556103336,0.5610169688632225,0.6018286412329574,0.4615516152179086,0.7804037329985694,0.7350543768730219,0.7220378891551238,0.3046830897234674,0.6090776829302857,0.34626666793633265,0.5107147438885615,0.035188354467216715,0.4820689,0
2021-08-10,0.6692933825608643,0.6618806181962836,0.6569671239253475,0.6582966860910258,0.08798406413149487,0.7034098112855697,0.6697529818433156,0.6094137116383105,0.522290823862709,0.9153984861988352,0.940472541966396,0.752406951812779,0.7303460312747424,0.769829439134416,0.7360389461563013,0.5674022126612781,0.6095159829253449,0.45557378810018145,0.769829439134416,0.7220777564998285,0.6954976384273946,0.3361130509767501,0.4897197762390529,0.34626666793633265,0.5770001287553468,0.009781979229973673,0.48652712,1
2021-08-11,0.658702371997144,0.6633710502109446,0.6671926103712451,0.6584304566470152,0.09020702718371752,0.730372158450058,0.6730848300944039,0.6205505048747835,0.5420956586474237,0.9240549874954311,0.9357824046228611,0.7587301462463403,0.7455343495650276,0.7462521250037587,0.73624367022557,0.5744026013156264,0.6167168971618799,0.44208496997034386,0.7462521250037587,0.735353663518635,0.6703265706066402,0.2925946430875894,0.5940730676165924,0.34626666793633265,0.5068840685716131,0.03244554018107925,0.49115542,0
2021-08-12,0.6583474817634277,0.6556365088110233,0.6436090097340547,0.640315324464643,0.08849434780389509,0.689400539706642,0.6727320999311063,0.6296463670247572,0.5618559058903244,0.8424260552606049,0.8984868599160178,0.7516122558301717,0.7560435078085458,0.6903729435401224,0.6734872993654265,0.5810025205419448,0.6221626792935604,0.44379332399007915,0.6903729435401224,0.7223083415588493,0.6144639800596146,0.30226540039629185,0.5252868157119954,0.34626666793633265,0.5067538287826755,0.03244554018107925,0.49655387,1
2021-08-13,0.6406655298826304,0.6801054827813648,0.6502709435783498,0.6926241660061632,0.08280725150812852,0.8447710820357911,0.6807640036025014,0.6409679362117178,0.5765726386993167,0.8802386372826065,0.886325815386901,0.7690398603827815,0.7684699114422529,0.7132689552169836,0.7551961512651434,0.5894286665877361,0.6309837035102948,0.46248673475002594,0.7132689552169836,0.7345879863869629,0.6512104637859785,0.30012284537579975,0.7125248877322383,0.3703825610376193,0.4946893221697849,0.0022480455241640314,0.50234747,0
2021-08-14,0.6930806247724733,0.6841764603652751,0.680262905579537,0.6817991344322435,0.08127610980951662,0.7070173754596929,0.685105536322739,0.6508185371021555,0.5924639752095352,0.8901024555990936,0.8745823561572728,0.7741271200672661,0.7795842356648136,0.6975999200103776,0.7204084620811377,0.5980491260665846,0.6384644332404967,0.45627738303849047,0.6975999200103776,0.7225144854542586,0.6453452645112409,0.3626785186184978,0.29213730544197275,0.37711763028212275,0.5840533615925969,0.004152866612578362,0.5075541,0
2021-08-15,0.6819784459378379,0.6728571190286631,0.6707988165592458,0.6810228037203395,0.08063712214548997,0.7284088914460646,0.6906735662843384,0.6589607073112536,0.6032907747234427,0.9411656410595142,0.9087342804885755,0.7744814533215415,0.7885574098099191,0.6720300073501615,0.7178360370065391,0.6068436414150477,0.6454072279473375,0.4484343373692698,0.6720300073501615,0.7105270140551372,0.6201953558666776,0.4093780047115647,0.3438964636778145,0.37711763028212275,0.6429306307205095,0.0022943196807894053,0.51375306,0
2021-08-16,0.680785740218261,0.6826411311506686,0.6727093881459325,0.6648170139630836,0.08577416450071824,0.6948729182922128,0.6947945680321476,0.6644932775472308,0.6102538927961796,0.8753759483085517,0.9070523797134722,0.7634563947839426,0.7931933989156663,0.6202347390897585,0.6638831287669786,0.6149886208787669,0.6507475686630733,0.4486806581823905,0.6202347390897585,0.6978479215454751,0.6111413843944271,0.3548952709363201,0.5910506051994298,0.37711763028212275,0.573406669900542,0.028424457094262796,0.52088904,0
2021-08-17,0.6639385062019106,0.6695366938390622,0.6539107162843423,0.644466887293965,0.08771209609535363,0.6847230720418438,0.6961476003107058,0.6684341468387074,0.6170590936635746,0.7984736258317334,0.8753599147769292,0.7415820924414809,0.7918576353952143,0.5489192368799332,0.6010571368087995,0.6222483399832017,0.654293588952801,0.4536760498529783,0.5489192368799332,0.6849079173459827,0.5641560784380889,0.383433845770972,0.6223982325838766,0.37711763028212275,0.6168041650323906,0.005797388237741511,0.5279234,1
2021-08-18,0.6445070055991898,0.6514107461925065,0.6515624199943416,0.646111967594857,0.0840997983847342,0.7337909056926547,0.6970045172986993,0.6724532661639604,0.6246093145866229,0.726559273403041,0.8011321329818332,0.7223868279907956,0.7863622976367575,0.4992450215648314,0.6046048156672166,0.6301186232370231,0.6577280324368724,0.44327668100111683,0.4992450215648314,0.6973615830686901,0.5311041458275054,0.28744045769077897,0.7164721399230543,0.37711763028212275,0.4511891732019574,0.005797388237741511,0.5336096,1
2021-08-19,0.6453642571409787,0.6669600238581216,0.6457750083047963,0.6759019356775545,0.09849506253587144,0.7958769019393107,0.702230164622606,0.6762118097320622,0.6265104608732757,0.7359948902337817,0.7529231870958252,0.7194950570658479,0.7812991400163425,0.504406177010949,0.6651583917825302,0.6396362460975651,0.6630631937657496,0.4536550986801435,0.504406177010949,0.7117533423266013,0.5678582178675741,0.33673435967790516,0.598676629866852,0.37711763028212275,0.5217859005132142,0.0013613904495571754,0.5402261,1
2021-08-20,0.6761702235743559,0.7031565876750717,0.6877493517939498,0.7166542277658975,0.09131940974750052,0.8158471146938563,0.7138845916280815,0.6826797639953694,0.6266779356069431,0.8448235065270123,0.7689546258087022,0.7348570409899752,0.7807913266706308,0.5588067332670525,0.7320802390965566,0.6493329914171458,0.6709574231095883,0.4592256112955125,0.5588067332670525,0.7251790139786166,0.7517557243811138,0.3523008550422608,0.6325763030020095,0.37711763028212275,0.5798631931978321,0.007496910239953983,0.5475814,0
2021-08-21,0.7166586864321536,0.7088785062540592,0.7140426296864812,0.7099126896643937,0.10820903656218843,0.716206026387941,0.7206598837301885,0.6901687881694427,0.6347074521451541,0.9101552314108461,0.8324565659341677,0.7407446579552798,0.7817428521639082,0.5762343610861004,0.7100019743856698,0.6586717215685276,0.677862067143761,0.445778387679554,0.5762343610861004,0.7094794225014508,0.738592196139186,0.3782450139828535,0.36069961077665996,0.37711763028212275,0.6362353566506538,0.00279243884214269,0.5530192,1
2021-08-22,0.709537801441412,0.7051326010925969,0.712266138721386,0.7163818288942821,0.06449554612016171,0.7433871694152504,0.7249590921698391,0.6986549761614114,0.6477457409250181,0.9481652382264066,0.9058417802974058,0.7457069040675256,0.7836484437973228,0.5876279519101365,0.7205266074077767,0.6675307581579667,0.6847821242416583,0.4313647194489321,0.5876279519101365,0.7192936872254995,0.7041330132347263,0.3626785186184978,0.3567310758423469,0.37711763028212275,0.6099748142993224,0.0018164754388553064,0.5572172,1
2021-08-23,0.7161082816233332,0.7205562500725741,0.7261077838587773,0.71987158269513,0.09016491945432321,0.7372099262137011,0.723531529381119,0.7082090635384788,0.6697341937015909,0.9001485468088766,0.9249775359727488,0.7484070758452592,0.7857956187702644,0.5905129738228485,0.7263932684679453,0.6761160340262472,0.6915043428416003,0.4199459438540387,0.5905129738228485,0.7325639251077577,0.7022273172448902,0.4482942431224538,0.4359441219594327,0.37711763028212275,0.7697019723705933,0.0018164754388553064,0.5612676,0
2021-08-24,0.7203169165839137,0.7113474348800175,0.7041506448327852,0.6912686081796049,0.0931993469728703,0.6706225537776589,0.718483671933121,0.7148830006644751,0.6898178883293804,0.797542937160351,0.8860273366084349,0.7333566487682829,0.7840424958593433,0.5439350728670617,0.6278247567681938,0.6830703495853593,0.6957551387887237,0.4206913249634577,0.5439350728670617,0.7188851497860336,0.6071140135390747,0.33673435967790516,0.6174106167540165,0.37711763028212275,0.5798175178206035,0.0019579478641626635,0.56448746,1
2021-08-25,0.6917833895146069,0.701030738051088,0.6958661438351801,0.7107722702320679,0.08539913554692645,0.770858108541514,0.7162520147574238,0.7216681512406027,0.7068539317741246,0.7388636600304638,0.8136343687512712,0.7284757649741365,0.781514389709558,0.5346801150107494,0.6660780129997859,0.689612291594751,0.7011211683777294,0.4191781470109053,0.5346801150107494,0.7315137506073718,0.5956742727662062,0.37565110349448355,0.46365258378142654,0.4025940501714467,0.5850386483576855,0.0013199952473325377,0.56676424,0
2021-08-26,0.7116141188536306,0.7032394656404427,0.6838733771261775,0.6793939361922341,0.08545717309748026,0.663934315319298,0.7134276730516177,0.7251278981291611,0.7175072943844394,0.6010069035028375,0.7101676316379961,0.7063337677567888,0.7743856153772739,0.47973829433046317,0.5715864064670619,0.6938533886064052,0.7039055494080464,0.4308344055233218,0.47973829433046317,0.7188773359522376,0.5343300396137834,0.3661133894963798,0.5153129747671115,0.43706214766876733,0.5254989733861107,0.008584147618113613,0.5681237,1
2021-08-27,0.6788358179072514,0.6996555600702847,0.6836913884908778,0.7122937812722071,0.09075686505691562,0.7993543576085278,0.7166171666088662,0.7289039143061107,0.7218201523713957,0.6690693889845459,0.6657313616215329,0.7028616067798956,0.7678818615124392,0.4872023758686087,0.6363112294083826,0.6989542030674157,0.7088541414380567,0.43842655552760984,0.4872023758686087,0.7322272699021422,0.5683031059438448,0.3661133894963798,0.5210032450871069,0.43706214766876733,0.5215325248218291,0.028191571557966248,0.56971425,0
2021-08-28,0.7127016876581701,0.702261386400194,0.7170025413153591,0.7098646585659881,0.07368152700001045,0.7250636656414082,0.7170453172473751,0.733184267805159,0.7304260990964268,0.6643483379582261,0.6399580953034376,0.6965006769536666,0.7612119289333072,0.485217846500346,0.6291877850007849,0.703960021999749,0.7133104140744635,0.4174844051373821,0.485217846500346,0.7211762588446591,0.6036506304409804,0.35142437999283177,0.44006646364739516,0.43706214766876733,0.5163483989242637,0.0028083006196392857,0.57102084,0
2021-08-29,0.7101931002145706,0.7077656757895382,0.707928701702217,0.7087365653344079,0.06598580154031201,0.7277426032035469,0.7195981494953944,0.7352508902435884,0.7318451696612593,0.7635449118184289,0.6961765381502584,0.6885954646467072,0.7540529177910026,0.4793772021307673,0.6256750774098534,0.7076714982725322,0.7173988177105508,0.41155471635788216,0.4793772021307673,0.7111613549127938,0.5896050327844219,0.3954914085034759,0.3665423662622998,0.43706214766876733,0.581197582408648,0.0028083006196392857,0.571527,0
2021-08-30,0.709005192771301,0.6967984763690996,0.6924900197465629,0.6811468587570559,0.0831024653226473,0.6719111460857043,0.7192537757860535,0.7364835641263017,0.734868943176677,0.6582486895602989,0.6924338881790374,0.6664211037761504,0.7432119559022197,0.4354068331230275,0.5436773804130456,0.71072699577044,0.7192579094041773,0.40976891600320126,0.4354068331230275,0.6988419642363641,0.507542390153915,0.3337975685885742,0.6550886820263628,0.43706214766876733,0.48395097231831397,0.002145842815995842,0.5723126,1
2021-08-31,0.680853827151685,0.6855634439843111,0.6893221564297951,0.6828832649391137,0.09138691832881185,0.7338004967721442,0.7188114700464516,0.7378026936830544,0.7381908343245374,0.5670345794411545,0.6587751272030883,0.6478926679568403,0.7302662405171243,0.41027157350780497,0.5478874440000906,0.7147747687025803,0.7211207646272253,0.4003555708365193,0.41027157350780497,0.7122767248459448,0.4695016532218224,0.3602377856949606,0.6230757751420546,0.43706214766876733,0.5102022330178159,0.0006070399205951896,0.5731935,1
2021-09-01,0.6820267323892848,0.6996296830652696,0.6863524777477998,0.7090038635584048,0.10405494955215785,0.7850683376851955,0.7177472156455262,0.7415081610079681,0.7473143007945384,0.5679382158498398,0.5911189280671062,0.6445488910635049,0.719138541179248,0.431982574540254,0.6083663749126723,0.7202033318083327,0.7247243175208324,0.4076667143289255,0.431982574540254,0.7274170345277726,0.5157870847433661,0.3396731723899934,0.7238943347806854,0.43706214766876733,0.49001444417580253,0.057026788996384414,0.57443124,1
2021-09-02,0.7085853132255744,0.7184398211094024,0.7194250795724098,0.7164761908752207,0.1051142147785335,0.7454596662544701,0.7201901685656935,0.7427948807424594,0.7472024872631977,0.6518174990508819,0.5888945159444433,0.6438733168152495,0.7100805837654582,0.45669972108001355,0.624481399759356,0.726492836963272,0.7286277261563741,0.4020452880343983,0.45669972108001355,0.742699957437517,0.6634232057717759,0.37492679519850863,0.7249939035272019,0.43706214766876733,0.5647336098022551,0.02788212715303919,0.57720953,1
2021-09-03,0.7160550146825546,0.7281911590407436,0.7152118943049229,0.7273210785416544,0.11573961391081929,0.7521384790644754,0.7244363642515742,0.7452506044874891,0.7474744770451844,0.7549809696127697,0.6539011781007414,0.6469718092763426,0.7035487784539292,0.48686738158235,0.6477122489791518,0.7322775541532803,0.7330519127130561,0.4099236590355746,0.48686738158235,0.7594134214718308,0.677082029312519,0.37198899329779905,0.7340872524068658,0.43706214766876733,0.5622113023777909,0.02788212715303919,0.5809109,0
2021-09-04,0.7272668857578356,0.7215255645208016,0.7336116624085007,0.7260658334515894,0.09926225084176599,0.7275377487737263,0.7279692078834099,0.7476804927495824,0.7485234136247559,0.7638434077677911,0.7216606206420239,0.6469790723826242,0.6983250091901348,0.50248813037953,0.6431891993496094,0.7373852962876583,0.7371012417951794,0.39409320647106555,0.50248813037953,0.7449183725013915,0.6771429760775263,0.3925536066027662,0.3986864562893256,0.43706214766876733,0.5891339326410198,0.012066454740391579,0.5837703,1
2021-09-05,0.7261556899978081,0.7417211359486469,0.7334505060320652,0.7541830927254624,0.07872276187115104,0.7859634450118121,0.7357528247489094,0.7525014292431891,0.7497014226700535,0.852887979283571,0.7912066266395635,0.6591601604678002,0.6969551424078779,0.5485119709741199,0.7016971747494064,0.7424152774320858,0.7428924516783684,0.39868854518736,0.5485119709741199,0.7566481057143433,0.7341096370174213,0.41899382370915267,0.33378654453184226,0.43706214766876733,0.6286717099691748,0.001350476635717338,0.5854849,1
2021-09-06,0.7546278720155912,0.7544246585558255,0.75742682874808,0.7678644869656289,0.10332144028356144,0.7565670535820536,0.7423500714431256,0.7591582278822164,0.7561682476080236,0.9203109089756256,0.8483907391019989,0.6735668468578186,0.6991816552428901,0.5914604376298725,0.7269139417544084,0.7469616867486804,0.749284724058771,0.39307397309812586,0.5914604376298725,0.7716896600307569,0.7600585513410627,0.4424962389148296,0.5757065861494572,0.43706214766876733,0.6966360527793924,0.0038922566076750823,0.5883826,0
2021-09-07,0.7684893026776268,0.7567573453466236,0.6344899820460469,0.6773561667467286,0.17896111148498406,0.5459072776441766,0.7381123215438262,0.76084372535498,0.7646956955326675,0.7821981225922758,0.8547392448885744,0.637779010939726,0.6927096331647186,0.4875813212877413,0.4694157975800922,0.7486575068775929,0.7488166042863564,0.502496252613731,0.4875813212877413,0.7464644261221335,0.43182029198936434,0.38667800280134706,0.6220275795543517,0.43706214766876733,0.6039950139970692,0.022984588559655888,0.58946276,0
2021-09-08,0.6777972644062561,0.6725052752346673,0.6546857752209546,0.666167956917987,0.13240870846196107,0.7057338174222362,0.7391639504542227,0.7603186167894047,0.7623522744049386,0.5485687273563722,0.7494816829868801,0.6024886409819168,0.6793935065543057,0.40584807102684567,0.4464513357877936,0.7485032842486788,0.7475816161195257,0.5057534403164473,0.40584807102684567,0.7275067334270547,0.3485440923612879,0.37304422053536185,0.6087341753534505,0.46002906972276886,0.4914047329027049,0.017828944997362896,0.58922356,1
2021-09-09,0.6614240272038578,0.6714046677794275,0.672225424482291,0.6708318919449662,0.10271390718982258,0.740268667232761,0.7394803650357538,0.7578466881332442,0.756724939472877,0.32209056057932434,0.5425699777516151,0.5758674549885612,0.6626013451599182,0.3643367791440556,0.45788844958353647,0.7489571468888843,0.7467585723449257,0.49169468913495934,0.3643367791440556,0.7424664930678698,0.3906667729590485,0.3579548816323463,0.6676026285920065,0.46035716860925463,0.4728416517129661,0.017828944997362896,0.58776075,0
2021-09-10,0.6710941938802989,0.667890820921004,0.6512531505845576,0.6473978772926272,0.10409881601758142,0.6781784443064007,0.7424256966808771,0.7544742682561743,0.7461162432521952,0.2534635335173376,0.35969191996631256,0.5423792817945101,0.6414447217388618,0.3122157652992995,0.40868191802326137,0.748557689899314,0.7443191437191696,0.4944874872795278,0.3122157652992995,0.7273202774636389,0.36508174629715473,0.3548836365984808,0.6691732755375337,0.46035716860925463,0.4647942781533775,0.002778699099268763,0.5861499,1
2021-09-11,0.647353841153617,0.6516737495775795,0.658750785638301,0.6523340897472307,0.09072456528668023,0.741150841808268,0.7430479231980078,0.751019153214056,0.7380408198901529,0.22177356743452917,0.2466604191433664,0.5179903806073272,0.6188949625393454,0.2955787436565293,0.4220009802934017,0.7489928537575484,0.7423887628913532,0.4748487047637588,0.2955787436565293,0.7406658627628189,0.38798273107123643,0.3917385770048664,0.57137731849662,0.46035716860925463,0.5004764731242384,0.011900753165294991,0.5843021,1
2021-09-12,0.6525905219974566,0.6577119161625582,0.6583107737136874,0.6657308192726998,0.07171015928544963,0.7597457697937888,0.7414860695195021,0.7480984792201915,0.7336493240739974,0.21008827235581246,0.20792120790004365,0.5052126825763927,0.5979084190054633,0.3142468830178087,0.45819942967871197,0.7480191254044102,0.7415373316394991,0.4627399375395747,0.3142468830178087,0.751451460488321,0.42354207274191036,0.38866733197100095,0.354016634190121,0.46035716860925463,0.5059655639628141,0.001768175860565694,0.58154374,0
2021-09-13,0.6658161506799368,0.6612806175016589,0.6393342549418537,0.6486284692525371,0.10931446472907869,0.692098608205567,0.7428913883905337,0.7457982171443254,0.7271172915874413,0.2129072539890725,0.19389365270623027,0.48652206599276443,0.5768088368941261,0.3128969605704304,0.4192661966150384,0.7468181139610206,0.7395224270000165,0.47223339364249806,0.3128969605704304,0.7356030406769621,0.4111767602521114,0.42552227237738655,0.5427644733832775,0.46035716860925463,0.5387430580123583,0.04434016532443951,0.57889265,1
2021-09-14,0.6487565170148947,0.6707357412373433,0.6577073800081304,0.6817299113574238,0.10265499476206215,0.8027674028672668,0.7413538735442354,0.7442314999995407,0.7255775756509952,0.28024580642020525,0.21411795752950125,0.48835913259381675,0.5603528273749514,0.36835115169097077,0.5045193075362875,0.7468437162321612,0.739995726855055,0.47321127858712,0.36835115169097077,0.7505548686956697,0.46936998621263193,0.4531634776821758,0.5318352570470624,0.46035716860925463,0.593376324307562,0.0030900481596620234,0.57638747,1
2021-09-15,0.6819991574849366,0.6895460581547826,0.6896898427079072,0.6985782612705943,0.07918770314520159,0.7658223424219426,0.7419669948259375,0.7452664163140563,0.7270640536122236,0.35549116695256167,0.2644097286934373,0.4981817055476129,0.5494532580660166,0.4347069351428227,0.5429416348236515,0.7480661109034696,0.7416388002136722,0.4627060571259986,0.4347069351428227,0.762347198861899,0.5279274113401928,0.37331110680167356,0.7894998207994968,0.46035716860925463,0.5080450781804745,0.0030900481596620234,0.5745576,0
2021-09-16,0.6984950240527076,0.6901010424005907,0.6945359701074704,0.6924693249177505,0.08286481376857253,0.7172082431198022,0.740535366295789,0.7441969675206361,0.7264586530396432,0.45591971754677335,0.3484625753793482,0.50274083600848,0.5417850091100633,0.47329581318219427,0.5269700337679603,0.7498041368545451,0.7427406564187498,0.4490456749598827,0.47329581318219427,0.750059804190249,0.5325150326339227,0.3548836365984808,0.9427219094070782,0.46035716860925463,0.48713252486905945,0.04494366507020079,0.5737655,0
2021-09-17,0.6924635907344237,0.6851264564963946,0.690626614372082,0.6844506818078177,0.0741401189754769,0.7130242242858311,0.7390115749962801,0.7428259868342517,0.725319307268716,0.462152329312365,0.41138017580189384,0.502175257649162,0.5355199787669498,0.49005324543848233,0.5056573755918641,0.7511922680314496,0.743200161509421,0.4352196238329589,0.49005324543848233,0.7389470510116337,0.5240855337005634,0.38866733197100095,0.6950713218341882,0.46035716860925463,0.5341870629597606,0.007344703424872444,0.57388157,1
2021-09-18,0.6847284049009973,0.6947558028326645,0.6946582437218123,0.7001640769039215,0.07370315370275249,0.763317475068511,0.7382849438694151,0.7423635359481002,0.7251829631372972,0.46578504047067043,0.44952848270555057,0.509393984980743,0.5321727054443641,0.524897506456978,0.5450977389933663,0.7520707282340453,0.7447494737159646,0.4278239762049672,0.524897506456978,0.7500009737609297,0.5640493404770892,0.4132372922419246,0.4591610507817718,0.46035716860925463,0.5714947245858709,0.002047935934015006,0.57332164,0
2021-09-19,0.7002046073846284,0.6876823175493391,0.6920078487698859,0.6843371923983105,0.06908331670258817,0.6965911037480408,0.7383458042232557,0.7425356414728239,0.7254780946097371,0.4471563374087582,0.4464974157536448,0.5069562387170037,0.5289327045308018,0.5261785685172503,0.5012740220579986,0.7509006241953525,0.7450712924860314,0.4166738828957604,0.5261785685172503,0.7395690386410171,0.5533455909691732,0.428593517411252,0.297243034364237,0.46035716860925463,0.5756574911844533,0.007841138760378799,0.5710829,0
2021-09-20,0.6845399358961674,0.6724158982058247,0.6236293280635652,0.6156847221698495,0.11776138550913393,0.5759513193974348,0.7430890937306041,0.7389105533897389,0.7122351558482919,0.31348540341884007,0.3950766855307807,0.4707305226058127,0.5179864894614058,0.4341498849698715,0.35486651207017883,0.7474889088548495,0.7404814142236207,0.45437722103875,0.4341498849698715,0.7225833751928398,0.35429599178855065,0.4408784975467138,0.6865928877236986,0.46035716860925463,0.5539526021195003,0.007841138760378799,0.5684457,0
2021-09-21,0.6184702221269012,0.6156253524828934,0.5791401538470817,0.5822613927670509,0.13152757802786166,0.649189268519374,0.7496283928462562,0.7320733125575367,0.6900647729398799,0.16996910228662115,0.29276023914189386,0.4259516751288734,0.49890281776226625,0.3369712436921326,0.3025494126517377,0.742632805496399,0.7338065146200239,0.4762284262951399,0.3369712436921326,0.703744312706979,0.23790271838515836,0.3194261503698126,0.6917114768752048,0.4666994117384406,0.379602497354329,0.0014053596970314236,0.56473595,1
2021-09-22,0.5821748453849414,0.621288421744024,0.592401957476623,0.6270434393618313,0.10118264289186486,0.8375291177232369,0.7470592433294925,0.7272487793401738,0.6827980494504365,0.17172292419893076,0.1974936749757073,0.41384384186648465,0.48084362547723003,0.3492057196481308,0.41340966867281836,0.7392717736386444,0.7307526131637596,0.48976030819057975,0.3492057196481308,0.7184979119463315,0.3648205264507709,0.3617586616253609,0.7042767540570058,0.47731577523729557,0.4161425661271346,0.0022884055875483427,0.56059223,1
2021-09-23,0.626991960848677,0.6359959812534216,0.6317068664419506,0.647571785087613,0.08998968516949034,0.7769788886222387,0.7411558404182391,0.722946629302079,0.6805309250800549,0.3568606404908038,0.21249624767588954,0.4154187673809999,0.46675947400178175,0.39667621104065987,0.45768572886365266,0.7376896412246895,0.7293582165929113,0.4803262122090281,0.39667621104065987,0.7317445573171211,0.45778373442969755,0.4599787723612573,0.5131566532427778,0.47731577523729557,0.5477148915997682,0.008406745523658539,0.5570611,0
2021-09-24,0.6477341804730645,0.6381072228907032,0.597322388660028,0.6156217534605617,0.11468562757897129,0.6564566744037776,0.7359599800088121,0.7169886203673095,0.6739162956466067,0.4380710414735858,0.30522701078478137,0.4016182530564928,0.4523095392798377,0.39230797652783933,0.4021499675525104,0.7342445231099967,0.7257775991498872,0.5050118360888187,0.39230797652783933,0.7151729957914728,0.41068633921035136,0.4061161309899593,0.6789315029015006,0.47731577523729557,0.4755431108179189,0.028362959495759028,0.55448145,0
2021-09-25,0.6158060247605255,0.6062937705776038,0.6103521938696373,0.6137073103878271,0.08240631888420273,0.7255528830469526,0.7228774221766643,0.7094105232311445,0.6730527761060536,0.40560639303986423,0.38612233220597375,0.39085403625416865,0.4382671954586217,0.39717548387468726,0.3989290466244242,0.7318662051341182,0.722291600662982,0.4858558874431919,0.39717548387468726,0.7029473301691817,0.41198098377106085,0.39344256831435975,0.35870002208904156,0.47731577523729557,0.4504642922856327,0.00464019962721545,0.5519557,1
2021-09-26,0.6139516428119386,0.620382965066237,0.5959282345527207,0.6213545170515561,0.07969547076412299,0.7480642618654134,0.7011594668289345,0.7015069062165271,0.6815673247182296,0.34178469550361984,0.38090788322627317,0.3873427376921861,0.4262235602659654,0.42104434089858533,0.4173402824834168,0.728573563988976,0.719575307071983,0.49461688401332077,0.42104434089858533,0.7148080231753897,0.4334420293232045,0.3776006149698603,0.42377252969760476,0.47731577523729557,0.44258472945650207,0.00464019962721545,0.5490682,0
2021-09-27,0.6219212760700003,0.6263960893882978,0.6171682369760936,0.6062323720252066,0.08061146625130598,0.6943022239435005,0.70001708146223,0.6976700667547835,0.6747377636742675,0.31892776543769896,0.33969875605768346,0.3782393731609406,0.4144892744691042,0.42473863450054083,0.38929634505271393,0.7248213461372743,0.7159569274197342,0.48902950366556125,0.42473863450054083,0.7028240059346732,0.4535239831152928,0.4282948656722583,0.5440621409216615,0.47731577523729557,0.5105871824743936,0.014551681627039511,0.5465691,0
2021-09-28,0.6058548856005705,0.6029187294050679,0.5972449322198002,0.5875601155345263,0.07841321570753475,0.6847495681023448,0.7011011752608577,0.6934294934135627,0.6644528726558951,0.2552766497282533,0.2877028926278105,0.3630943778510015,0.40160917403495144,0.4110551563974264,0.35622468533275464,0.7204339061480387,0.7112417440117951,0.47980165405411135,0.4110551563974264,0.6911359481930608,0.41948793943595897,0.41878969366555874,0.6603380176386182,0.47731577523729557,0.47324171933688475,0.0016630954664213988,0.543274,1
2021-09-29,0.5881927342017502,0.5994097717503568,0.595630833966978,0.5957960826661959,0.0795263481069605,0.7502294353378006,0.6998235657733272,0.6893816166767843,0.6573320860904779,0.19305877612681574,0.2362617578127994,0.3567597621763714,0.3898442326535577,0.424372541237254,0.3788053443226652,0.7173436075895998,0.7074175121852291,0.4693821227687553,0.424372541237254,0.7029738715213344,0.43052660222843603,0.3490850989497614,0.631148432500543,0.47731577523729557,0.3951664497478501,0.0534414441539404,0.54027593,1
